ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
65439d96-79d7-41e2-bea7-6e98c0f204c0,2706,View,1701581640,Yes,camera,electronics,10,Capturing Life in Full HD,"Capture stunning 1080p video and 12MP photos with this versatile video camera. Its wide-angle lens, 3"" touchscreen, WiFi, 64GB storage and extensive controls provide pro-level performance without the complexity and cost of high-end gear.",13883,12/3/23
65439d96-79d7-41e2-bea7-6e98c0f204c0,2706,View,1701744711,No,camera,electronics,10,Capturing Life in Full HD,"Capture stunning 1080p video and 12MP photos with this versatile video camera. Its wide-angle lens, 3"" touchscreen, WiFi, 64GB storage and extensive controls provide pro-level performance without the complexity and cost of high-end gear.",13883,12/5/23
65439d96-79d7-41e2-bea7-6e98c0f204c0,2706,View,1701744723,No,camera,electronics,10,Capturing Life in Full HD,"Capture stunning 1080p video and 12MP photos with this versatile video camera. Its wide-angle lens, 3"" touchscreen, WiFi, 64GB storage and extensive controls provide pro-level performance without the complexity and cost of high-end gear.",13883,12/5/23
1189fb9f-1d8c-4293-9667-ea0a03b00440,2706,View,1701990984,No,formal,footwear,10,Stylish Black Leather Lace-Ups,Expertly crafted black leather lace-up dress shoes offering timeless style and sophistication. The sleek formal design and durable leather construction make these versatile shoes perfect for both work and formal events.,13883,12/7/23
1189fb9f-1d8c-4293-9667-ea0a03b00440,2706,View,1701991001,No,formal,footwear,10,Stylish Black Leather Lace-Ups,Expertly crafted black leather lace-up dress shoes offering timeless style and sophistication. The sleek formal design and durable leather construction make these versatile shoes perfect for both work and formal events.,13883,12/7/23
139fe0ab-605f-4710-9268-2f9baef56947,2706,View,1702335866,No,formal,footwear,10,Rugged Brogue Oxfords,Saddle Brown Brogue Oxfords - Exquisite handcrafted leather oxfords featuring intricate brogue detailing and a sleek lace-up design. Distinguished yet rugged for work or formal events.,13883,12/11/23
139fe0ab-605f-4710-9268-2f9baef56947,2706,View,1702335886,No,formal,footwear,10,Rugged Brogue Oxfords,Saddle Brown Brogue Oxfords - Exquisite handcrafted leather oxfords featuring intricate brogue detailing and a sleek lace-up design. Distinguished yet rugged for work or formal events.,13883,12/11/23
139fe0ab-605f-4710-9268-2f9baef56947,2706,View,1702335897,No,formal,footwear,10,Rugged Brogue Oxfords,Saddle Brown Brogue Oxfords - Exquisite handcrafted leather oxfords featuring intricate brogue detailing and a sleek lace-up design. Distinguished yet rugged for work or formal events.,13883,12/11/23
050f28e4-376d-474b-b2d0-0b62c751e85d,2706,View,1702504934,No,computer,electronics,454,"Blazing Fast Laptop, Anywhere Productivity","This powerful laptop computer boasts a lightweight, durable design and high-performance processor for smooth, reliable productivity. Its vivid HD display, ample RAM, and fast SSD let you work efficiently anywhere.",13883,12/13/23
050f28e4-376d-474b-b2d0-0b62c751e85d,2706,View,1702504936,No,computer,electronics,454,"Blazing Fast Laptop, Anywhere Productivity","This powerful laptop computer boasts a lightweight, durable design and high-performance processor for smooth, reliable productivity. Its vivid HD display, ample RAM, and fast SSD let you work efficiently anywhere.",13883,12/13/23
050f28e4-376d-474b-b2d0-0b62c751e85d,2706,View,1702504954,No,computer,electronics,454,"Blazing Fast Laptop, Anywhere Productivity","This powerful laptop computer boasts a lightweight, durable design and high-performance processor for smooth, reliable productivity. Its vivid HD display, ample RAM, and fast SSD let you work efficiently anywhere.",13883,12/13/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1702683417,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/15/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1702683423,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/15/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1702683439,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/15/23
4bfeb922-d23e-4288-92c6-c4d27bba5ed2,2706,View,1702840700,No,fishing,outdoors,86,Irresistible Lifelike Fishing Lure,Expertly engineered fishing lure with lifelike action irresistible to fish. Durable corrosion-resistant construction for versatility across fresh and saltwater. Premium finishes trigger strikes for consistent catches.,13883,12/17/23
4bfeb922-d23e-4288-92c6-c4d27bba5ed2,2706,View,1702840717,No,fishing,outdoors,86,Irresistible Lifelike Fishing Lure,Expertly engineered fishing lure with lifelike action irresistible to fish. Durable corrosion-resistant construction for versatility across fresh and saltwater. Premium finishes trigger strikes for consistent catches.,13883,12/17/23
0d270298-898c-4137-99b9-287dd1d93f04,2706,View,1703503231,No,fishing,outdoors,37,Durable Graphite Fishing Reel,The Unsurpassed Fishing Reel delivers fast retrieves and smooth drags with its lightweight yet durable graphite and aluminum build - the versatile reel seasoned anglers trust for reliability and performance.,13883,12/25/23
0d270298-898c-4137-99b9-287dd1d93f04,2706,View,1703503241,No,fishing,outdoors,37,Durable Graphite Fishing Reel,The Unsurpassed Fishing Reel delivers fast retrieves and smooth drags with its lightweight yet durable graphite and aluminum build - the versatile reel seasoned anglers trust for reliability and performance.,13883,12/25/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1703548400,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/25/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1703548408,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/25/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1703548424,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/25/23
f364e438-a80c-4aba-af36-388fc908be18,2706,View,1703997876,Yes,formal,footwear,10,Sleek Brown Brogue Oxfords,"Classic brogue oxfords in rich saddle brown leather. Sleek lace-up style with intricate detailing for a sophisticated and stylish look. Durable, comfortable leather ensures all-day wear. The perfect versatile shoes to complete any smart casual or formal outfit.",13883,12/31/23
f364e438-a80c-4aba-af36-388fc908be18,2706,View,1703997880,Yes,formal,footwear,10,Sleek Brown Brogue Oxfords,"Classic brogue oxfords in rich saddle brown leather. Sleek lace-up style with intricate detailing for a sophisticated and stylish look. Durable, comfortable leather ensures all-day wear. The perfect versatile shoes to complete any smart casual or formal outfit.",13883,12/31/23
f364e438-a80c-4aba-af36-388fc908be18,2706,View,1703997893,Yes,formal,footwear,10,Sleek Brown Brogue Oxfords,"Classic brogue oxfords in rich saddle brown leather. Sleek lace-up style with intricate detailing for a sophisticated and stylish look. Durable, comfortable leather ensures all-day wear. The perfect versatile shoes to complete any smart casual or formal outfit.",13883,12/31/23
050f28e4-376d-474b-b2d0-0b62c751e85d,2706,View,1704023313,No,computer,electronics,454,"Blazing Fast Laptop, Anywhere Productivity","This powerful laptop computer boasts a lightweight, durable design and high-performance processor for smooth, reliable productivity. Its vivid HD display, ample RAM, and fast SSD let you work efficiently anywhere.",13883,12/31/23
050f28e4-376d-474b-b2d0-0b62c751e85d,2706,View,1704023322,No,computer,electronics,454,"Blazing Fast Laptop, Anywhere Productivity","This powerful laptop computer boasts a lightweight, durable design and high-performance processor for smooth, reliable productivity. Its vivid HD display, ample RAM, and fast SSD let you work efficiently anywhere.",13883,12/31/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1704064527,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/31/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,2706,View,1704064547,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",13883,12/31/23
4c9184ea-2127-4db8-ab87-c966af888b5e,2706,View,1704099122,No,boot,footwear,103,Rugged Leather Boots for Men,"Expertly crafted from fine leather, these sleek and sturdy boots offer versatile style and lasting comfort. The premium full-grain leather upper and moisture-wicking lining ensure durable softness with every step.",13883,1/1/24
4c9184ea-2127-4db8-ab87-c966af888b5e,2706,View,1704099142,No,boot,footwear,103,Rugged Leather Boots for Men,"Expertly crafted from fine leather, these sleek and sturdy boots offer versatile style and lasting comfort. The premium full-grain leather upper and moisture-wicking lining ensure durable softness with every step.",13883,1/1/24
4bfeb922-d23e-4288-92c6-c4d27bba5ed2,2706,View,1704167012,No,fishing,outdoors,86,Irresistible Lifelike Fishing Lure,Expertly engineered fishing lure with lifelike action irresistible to fish. Durable corrosion-resistant construction for versatility across fresh and saltwater. Premium finishes trigger strikes for consistent catches.,13883,1/2/24
4bfeb922-d23e-4288-92c6-c4d27bba5ed2,2706,View,1704167016,No,fishing,outdoors,86,Irresistible Lifelike Fishing Lure,Expertly engineered fishing lure with lifelike action irresistible to fish. Durable corrosion-resistant construction for versatility across fresh and saltwater. Premium finishes trigger strikes for consistent catches.,13883,1/2/24
f364e438-a80c-4aba-af36-388fc908be18,2706,View,1704394661,No,formal,footwear,10,Sleek Brown Brogue Oxfords,"Classic brogue oxfords in rich saddle brown leather. Sleek lace-up style with intricate detailing for a sophisticated and stylish look. Durable, comfortable leather ensures all-day wear. The perfect versatile shoes to complete any smart casual or formal outfit.",13883,1/4/24
f364e438-a80c-4aba-af36-388fc908be18,2706,View,1704394672,No,formal,footwear,10,Sleek Brown Brogue Oxfords,"Classic brogue oxfords in rich saddle brown leather. Sleek lace-up style with intricate detailing for a sophisticated and stylish look. Durable, comfortable leather ensures all-day wear. The perfect versatile shoes to complete any smart casual or formal outfit.",13883,1/4/24
f364e438-a80c-4aba-af36-388fc908be18,2706,View,1704394682,No,formal,footwear,10,Sleek Brown Brogue Oxfords,"Classic brogue oxfords in rich saddle brown leather. Sleek lace-up style with intricate detailing for a sophisticated and stylish look. Durable, comfortable leather ensures all-day wear. The perfect versatile shoes to complete any smart casual or formal outfit.",13883,1/4/24
1664a77a-fcfc-46ee-8d4a-99be791248ff,2706,View,1704484707,Yes,pet,outdoors,37,Rugged Dog Hiking Pack,"This innovative outdoor accessory caters to your dog's needs with adjustable straps, multiple pockets, and durable weather-resistant materials, making it the perfect companion for hiking, camping, and neighborhood strolls.",13883,1/5/24
